平成30年　愛知県人口動向調査結果(名古屋市分),xls、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112497.html
平成30年 学区別、町丁目(字)別、世帯数、公簿人口(区別),xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000113819.html
平成30年 工業統計調査結果(名古屋市分)(令和元年6月21日掲載),xlsx、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000114983.html
平成30年　住宅・土地統計調査結果（名古屋の住宅・土地）住宅及び世帯に関する基本集計,xlsx、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000123673.html
平成30年 町・丁目(大字)別、年齢(10歳階級)別公簿人口(全市・区別),xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000113816.html
平成30年度　学校基本統計（学校基本調査結果）「名古屋の学校」,xls、pdf、html、gif,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000110804.html
平成30年版名古屋市統計年鑑　1.土地・気象,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112276.html
平成30年版名古屋市統計年鑑　10.ガス・水道,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112286.html
平成30年版名古屋市統計年鑑　11.運輸・通信,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112287.html
平成30年版名古屋市統計年鑑　12.物価,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112288.html
平成30年版名古屋市統計年鑑　13.家計,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112289.html
平成30年版名古屋市統計年鑑　14.労働,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112290.html
平成30年版名古屋市統計年鑑　15.社会福祉,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112291.html
平成30年版名古屋市統計年鑑　16.建設・住宅,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112292.html
平成30年版名古屋市統計年鑑　17.衛生・公害・環境事業,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112293.html
平成30年版名古屋市統計年鑑　18.教育,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112294.html
平成30年版名古屋市統計年鑑　19.文化,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112295.html
平成30年版名古屋市統計年鑑　2.人口,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112277.html
平成30年版名古屋市統計年鑑　20.司法・警察,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112297.html
平成30年版名古屋市統計年鑑　21.災害・事故,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112298.html
平成30年版名古屋市統計年鑑　23.財政・選挙・職員,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112300.html
平成30年版名古屋市統計年鑑　3.国勢調査,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112278.html
平成30年版名古屋市統計年鑑　4.事業所,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112279.html
平成30年版名古屋市統計年鑑　5.農業,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112281.html
平成30年版名古屋市統計年鑑　6.工業,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112301.html
平成30年版名古屋市統計年鑑　7.商業・サービス業,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112282.html
平成30年版名古屋市統計年鑑　8.貿易,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112284.html
平成30年版名古屋市統計年鑑　9.金融,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112285.html
平成30年版名古屋市統計年鑑　ご利用にあたって,xls、pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112274.html
平成30年版名古屋市統計年鑑　統計グラフ,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000112280.html
平成7年から平成16年　町・丁目(大字)別、年齢(10歳階級)別公簿人口(全市・区別),xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000038530.html
平成7年国勢調査 地域メッシュ統計による昼間人口重心,xls、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000004156.html
平成9年 工業統計調査結果(名古屋市分),html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000004754.html
平成9年 就業構造基本調査集計結果(名古屋の就業構造),pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000005432.html
平成9年 商業統計調査集計結果(速報),html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000005600.html
平成元年版から平成7年版までの名古屋市統計年鑑　1.土地・気象,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102681.html
平成元年版から平成7年版までの名古屋市統計年鑑　10.電気・ガス・水道,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102642.html
平成元年版から平成7年版までの名古屋市統計年鑑　11.運輸・通信,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102639.html
平成元年版から平成7年版までの名古屋市統計年鑑　12.物価,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102636.html
平成元年版から平成7年版までの名古屋市統計年鑑　13.家計,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102635.html
平成元年版から平成7年版までの名古屋市統計年鑑　14.労働,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102632.html
平成元年版から平成7年版までの名古屋市統計年鑑　15.社会福祉,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102631.html
平成元年版から平成7年版までの名古屋市統計年鑑　16.建設・住宅,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102630.html
平成元年版から平成7年版までの名古屋市統計年鑑　17.衛生・公害・環境事業,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102628.html
平成元年版から平成7年版までの名古屋市統計年鑑　18.教育,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102626.html
平成元年版から平成7年版までの名古屋市統計年鑑　19.文化,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102623.html
平成元年版から平成7年版までの名古屋市統計年鑑　2.人口,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102679.html
平成元年版から平成7年版までの名古屋市統計年鑑　20.司法・警察,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102621.html
平成元年版から平成7年版までの名古屋市統計年鑑　21.災害・事故,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102614.html
平成元年版から平成7年版までの名古屋市統計年鑑　23.財政・選挙・職員,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102566.html
平成元年版から平成7年版までの名古屋市統計年鑑　3.国勢調査,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102677.html
平成元年版から平成7年版までの名古屋市統計年鑑　4.事業所,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102675.html
平成元年版から平成7年版までの名古屋市統計年鑑　5.農業,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102673.html
平成元年版から平成7年版までの名古屋市統計年鑑　6.工業,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102669.html
平成元年版から平成7年版までの名古屋市統計年鑑　7.商業・サービス業,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102665.html
平成元年版から平成7年版までの名古屋市統計年鑑　8.貿易,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102661.html
平成元年版から平成7年版までの名古屋市統計年鑑　9.金融,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102643.html
平成元年版から平成7年版までの名古屋市統計年鑑　ご利用にあたって,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102686.html
平成元年版から平成7年版までの名古屋市統計年鑑　統計グラフ,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000102687.html
毎月1日現在の世帯数と人口(学区別),xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/shisei/category/67-5-5-13-0-0-0-0-0-0.html
毎月1日現在の世帯数と人口(全市・区別),xls、xlsx、csv、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/shisei/category/67-5-5-5-0-0-0-0-0-0.html
毎月の統計データ,xlsx,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/shisei/category/67-5-12-0-0-0-0-0-0-0.html
名古屋のメッシュ統計(平成17年国勢調査),xls、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000004391.html
名古屋の商業－平成26年商業統計調査（確報）結果－,xls、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000081167.html
名古屋の商業－平成26年商業統計調査（速報）結果－,xls、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000073391.html
名古屋の人口　統計レポート　12大都市の人口の推移比較(平成元年から平成20年),xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000051909.html
名古屋の人口　統計レポート　区から社会動態を考える(平成27年),pdf、gif,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000083611.html
名古屋の地下街　統計レポート　(平成18年事業所・企業統計調査結果より),pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000051893.html
名古屋の地下街(平成13年事業所・企業統計調査結果より),xls、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000051260.html
名古屋の地下街(平成18年事業所・企業統計調査結果より),xls、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000051255.html
名古屋の地下街（平成21年経済センサス-基礎調査結果より）,xls、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000051252.html
名古屋の地下街（平成24年経済センサス-活動調査結果より） (2015年3月10日掲載）,xls、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000068756.html
名古屋の地下街（平成26年経済センサス-基礎調査結果より） (2017年12月15日掲載）,xls、pdf、html、gif,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000099763.html
名古屋の地下街（平成28年経済センサス-活動調査結果より） (2019年2月28日掲載）,xls、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000114848.html
名古屋市の人口が230万人を突破しました!!,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000082885.html
名古屋市将来人口推計,xlsx,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/shisei/category/67-5-5-23-0-0-0-0-0-0.html
名古屋市統計年鑑　1-1.市域の変遷、1-2.区別面積の推移,xlsx、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000051443.html
名古屋市統計年鑑　12-1.消費者物価指数（CPI）,xls、pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000119949.html
名古屋市統計年鑑　12-2.品目別小売価格,xls、xlsx,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000119971.html
名古屋市統計年鑑　2-1.人口の推移(市制施行(明治22年)以降),xls、csv、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000051421.html
名古屋市統計年鑑　2-9.出生数、死亡数の推移、2-10.合計特殊出生率の推移,xls、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000051424.html
名古屋市統計年鑑　5-1.農業の累年比較,xls、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000051428.html
名古屋市統計年鑑　6-1.工業の累年比較,xls、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000051431.html
名古屋市統計年鑑　7-1.商業の累年比較,xls、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000051434.html
名古屋市普通会計決算額の長期推移,xls、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000077223.html
令和元年　愛知県人口動向調査結果(名古屋市分),xlsx、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000123453.html
令和元年・平成31年　町・丁目(大字)別、年齢(10歳階級)別公簿人口(全市・区別),xlsx,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000124641.html
令和元年・平成31年学区別、町丁目(字)別、世帯数、公簿人口(区別),xlsx,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000124643.html
令和元年度　学校基本統計（学校基本調査結果）「名古屋の学校」,xls、pdf、html,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000122013.html
令和元年版名古屋市統計年鑑　1.土地・気象,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126524.html
令和元年版名古屋市統計年鑑　10.水道,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126533.html
令和元年版名古屋市統計年鑑　11.運輸・通信,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126534.html
令和元年版名古屋市統計年鑑　12.物価,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126535.html
令和元年版名古屋市統計年鑑　13.家計,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126537.html
令和元年版名古屋市統計年鑑　14.労働,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126538.html
令和元年版名古屋市統計年鑑　15.社会福祉,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126539.html
令和元年版名古屋市統計年鑑　16.建設・住宅,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126540.html
令和元年版名古屋市統計年鑑　17.衛生・公害・環境事業,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126541.html
令和元年版名古屋市統計年鑑　18.教育,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126542.html
令和元年版名古屋市統計年鑑　19.文化,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126543.html
令和元年版名古屋市統計年鑑　2.人口,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126525.html
令和元年版名古屋市統計年鑑　20.司法・警察,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126544.html
令和元年版名古屋市統計年鑑　21.災害・事故,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126545.html
令和元年版名古屋市統計年鑑　23.財政・選挙・職員,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126547.html
令和元年版名古屋市統計年鑑　3.国勢調査,xls、doc,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126526.html
令和元年版名古屋市統計年鑑　4.事業所,xls、doc,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126527.html
令和元年版名古屋市統計年鑑　5.農業,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126528.html
令和元年版名古屋市統計年鑑　6.工業,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126529.html
令和元年版名古屋市統計年鑑　7.商業・サービス業,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126530.html
令和元年版名古屋市統計年鑑　8.貿易,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126531.html
令和元年版名古屋市統計年鑑　9.金融,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126532.html
令和元年版名古屋市統計年鑑　ご利用にあたって,xls、pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000126523.html
令和元年版名古屋市統計年鑑　統計グラフ,pdf,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000127074.html
労働力状態別15歳以上人口の推移,xls,CC BY,総務局/企画部/統計課/解析活用係,統計,,http://www.city.nagoya.jp/somu/page/0000095461.html
OpenStreetMapによる背景図の作成,pdf,CC BY-SA,総務局/行政改革推進部/情報化推進課/ICTの活用推進担当,その他,,http://www.city.nagoya.jp/somu/page/0000114990.html
インターネットの安全な使い方　啓発用の紙芝居（オープンデータ）,pdf、ppt,CC BY,総務局/行政改革推進部/情報化推進課/ICTの活用推進担当,その他,,http://www.city.nagoya.jp/somu/page/0000072913.html
オープンデータ一覧,xls、html,CC BY,総務局/行政改革推進部/情報化推進課/ICTの活用推進担当,その他,,http://www.city.nagoya.jp/shisei/category/388-3-0-0-0-0-0-0-0-0.html
公衆トイレ一覧（オープンデータ）,csv,CC BY,総務局/行政改革推進部/情報化推進課/ICTの活用推進担当,水道・トイレ,,http://www.city.nagoya.jp/somu/page/0000113812.html
市有防火水槽一覧（オープンデータ）,csv,CC BY,総務局/行政改革推進部/情報化推進課/ICTの活用推進担当,消防と防災,,http://www.city.nagoya.jp/somu/page/0000113925.html
名古屋市ICT 活用に関する基本方針 年次レポート,pdf,CC BY,総務局/行政改革推進部/情報化推進課/ICTの活用推進担当,その他,,http://www.city.nagoya.jp/somu/page/0000121978.html
名古屋市ICT活用に関する基本方針,pdf,CC BY,総務局/行政改革推進部/情報化推進課/ICTの活用推進担当,その他,,http://www.city.nagoya.jp/somu/page/0000033313.html
医療機関・福祉関係機関,html,CC BY,中村区役所/区政部/地域力推進室/地域力推進係,区の情報、健康と子育て、福祉,,http://www.city.nagoya.jp/nakamura/category/98-5-0-0-0-0-0-0-0-0.html
中村区のコミュニティセンター,html,CC BY,中村区役所/区政部/地域力推進室/地域力推進係,区の情報,,http://www.city.nagoya.jp/nakamura/page/0000016559.html
中村区の学区,jpg,CC BY,中村区役所/区政部/地域力推進室/地域力推進係,区の情報、教育と文化と交流,,http://www.city.nagoya.jp/nakamura/category/97-6-0-0-0-0-0-0-0-0.html
中村区の官公署,html,CC BY,中村区役所/区政部/地域力推進室/地域力推進係,区の情報,,http://www.city.nagoya.jp/nakamura/category/98-2-0-0-0-0-0-0-0-0.html
中村区の文化・スポーツ施設,html,CC BY,中村区役所/区政部/地域力推進室/地域力推進係,区の情報、教育と文化と交流,,http://www.city.nagoya.jp/nakamura/category/98-4-0-0-0-0-0-0-0-0.html
中村区内のその他の施設,html,CC BY,中村区役所/区政部/地域力推進室/地域力推進係,区の情報,,http://www.city.nagoya.jp/nakamura/category/98-6-0-0-0-0-0-0-0-0.html
学校・保育園等,html,CC BY,中村区役所/保健福祉センター福祉部/民生子ども課/民生子ども係,区の情報、教育と文化と交流、健康と子育て,,http://www.city.nagoya.jp/nakamura/category/98-3-0-0-0-0-0-0-0-0.html
熱田区の統計,xls、pdf、html,CC BY,熱田区役所/区政部/総務課/統計選挙係,統計、区の情報,,http://www.city.nagoya.jp/atsuta/category/121-12-0-0-0-0-0-0-0-0.html
指定緊急避難場所・指定避難所の指定について（ナゴヤ避難ガイド）,xls,CC BY,防災危機管理局/ /地域防災室/地域防災係,消防と防災,,http://www.city.nagoya.jp/bosaikikikanri/page/0000090892.html
津波避難ビルについて,xls,CC BY,防災危機管理局/ /地域防災室/地域防災係,消防と防災,,http://www.city.nagoya.jp/bosaikikikanri/page/0000025607.html
北区のイベントオープンデータ,csv,CC BY,北区役所/区政部/地域力推進室/地域力推進係,区の情報,,http://www.city.nagoya.jp/kita/page/0000127017.html
北区今昔写真集,xlsx、jpg,CC BY,北区役所/区政部/地域力推進室/地域力推進係,区の情報,,http://www.city.nagoya.jp/kita/page/0000123677.html
オリジナルPRソング 『ぼくどりょくん！』,mp3,CC BY-NC,緑政土木局/ /企画経理課/企画係,その他,,http://www.city.nagoya.jp/ryokuseidoboku/page/0000060735.html
公園緑地一覧,xlsx,CC BY,緑政土木局/緑地部/緑地維持課/維持係,その他,,http://www.city.nagoya.jp/kurashi/category/19-8-4-3-0-0-0-0-0-0.html
上下水道料金早見表（一般家庭用）13ミリ,xlsx,CC BY-SA,上下水道局営業課,水道・トイレ,,https://www.water.city.nagoya.jp/category/hayamihyou/1116.html
上下水道料金早見表（一般家庭用）20ミリ,xlsx,CC BY-SA,上下水道局営業課,水道・トイレ,,https://www.water.city.nagoya.jp/category/hayamihyou/1118.html
いざという時、水やトイレはここにあります,xlsx,CC BY-ND,上下水道局経営企画課,水道・トイレ、消防と防災,,https://www.water.city.nagoya.jp/category/10201moshimoni/1527.html
地下鉄東山線ポケット時刻表,xls(zip圧縮),CC BY,交通局駅務課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/20200523_timetable_higashiyama_line.zip
地下鉄名城線ポケット時刻表,xls(zip圧縮),CC BY,交通局駅務課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/20200523_timetable_meijo_line.zip
地下鉄名港線ポケット時刻表,xls(zip圧縮),CC BY,交通局駅務課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/20200523_timetable_meiko_line.zip
地下鉄鶴舞線ポケット時刻表,xls(zip圧縮),CC BY,交通局駅務課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/tinmetable_tsurumai_line.zip
地下鉄桜通線ポケット時刻表,xls(zip圧縮),CC BY,交通局駅務課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_sakuradori_line.zip
地下鉄上飯田線ポケット時刻表,xls(zip圧縮),CC BY,交通局駅務課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_kamiiida_line.zip
地下鉄区間区数距離表,xls,CC BY,交通局営業課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/subway_distance_table.xls
駅別乗車人員（平成24年度1日当たり）,xls,CC BY,交通局経営企画課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/H24_Entrainment_subway.xls
駅別乗車人員（平成25年度1日当たり）,xls,CC BY,交通局経営企画課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/H25_Entrainment_subway.xls
駅別乗車人員（平成26年度1日当たり）,xls,CC BY,交通局経営企画課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/H26_Entrainment_subway.xls
駅別乗車人員（平成27年度1日当たり）,xls,CC BY,交通局経営企画課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/H27_Entrainment_subway.xls
駅別乗車人員（平成28年度1日当たり）,xls,CC BY,交通局経営企画課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/H28_Entrainment_subway.xls
駅別乗車人員（平成29年度1日当たり）,xlsx,CC BY,交通局経営企画課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/H29_Entrainment_subway.xlsx
駅別乗車人員（平成30年度1日当たり）,xlsx,CC BY,交通局経営企画課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/H30_Entrainment_subway.xlsx
市バス営業所住所・電話番号,xlsx,CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/nagoyacitybus_office_catalogue20190412.xlsx
市バス担当系統表,xlsx,CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/nagoyacitybus_office_route20200401.xlsx
市バス系統一覧(令和2年4月1日）,ｃｓｖ,CC BY,交通局自動車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/nagoyacitybus_route%2820200401%29.csv
市バス停留所一覧(令和2年4月1日）,ｃｓｖ,CC BY,交通局自動車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/nagoya_busstop_catalogue%2820200401%29.csv
市バス停留所並順(令和2年4月1日）,csv,CC BY,交通局自動車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/nagoya_busstop_code%2820200401%29.csv
